loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.5266939330668676,0.8405505134945824,0.06202721950553712,0.19852423596949803,0.594600430556706,0.5919003429866972,0.12956993228306068,5.349161494345891
0.525002732872963,0.8275725922801278,0.06202284517613324,0.1969759396531365,0.5954655761068518,0.5924325422807173,0.12857855954262914,5.295670417222109
0.5239858458871427,0.8164086367772974,0.06223112344741821,0.1948735869449118,0.5964982820593793,0.5933983585108882,0.12614656172043934,5.271063133944636
0.5204891686638197,0.8061462715268135,0.06178555001194278,0.19369088982542357,0.5972693984707197,0.5939986954132715,0.12366441308796988,5.229157935579617
0.5157094883918762,0.794278769493103,0.061179504692554475,0.19201598584651947,0.5981056475639344,0.5948787927627563,0.12351009833559924,5.128309473991394
0.5148523106024816,0.7821978021126527,0.06131053744600369,0.19059218294345415,0.5986591508755317,0.5953154724377853,0.1265591381208531,5.02091255738185
0.5141094536693008,0.7703947005448518,0.0612790705981078,0.1900643292400572,0.5994770813871313,0.5960124488230105,0.13000169374246637,4.904776819547018
0.5132978175367627,0.7600040755101612,0.06135925703815052,0.1888825451689107,0.6002711696284158,0.5966277590819767,0.12870182232241476,4.81806424515588
0.51064149983998,0.7500407551896984,0.06105937474760516,0.1877615806357614,0.600944630030928,0.5971945668088978,0.12731726257450118,4.749869984593885
0.5074440449476242,0.740630500515302,0.060478004068136214,0.18751215934753418,0.6016742547353109,0.5978293895721436,0.12592257121855038,4.665864735444387
0.5053450474815984,0.7313806164649225,0.060273357576900916,0.18651974585748488,0.6021708134681948,0.5982195984932684,0.12446372495043576,4.579212005676762
0.5016451627016068,0.7225651778280735,0.059878550469875336,0.18485059682279825,0.6027225591242313,0.5987019445747137,0.12393582057622898,4.501622290909291
0.500649428728855,0.7143249294974587,0.05986627699299292,0.18396471395637048,0.6031269340804128,0.5991034525813479,0.12709365740252462,4.4282115827907225
0.5014193093075472,0.705566514064284,0.06029872059383813,0.18262792071875403,0.6034131611094755,0.5992529129280764,0.125882678540327,4.356315131047193
0.5010465834821973,0.6974599242210389,0.06041544963206564,0.18173342645168306,0.6040094750268119,0.5997814689363752,0.12757242051076753,4.285238894053868
0.49977058751715553,0.6898433872395091,0.0602684018926488,0.18122668771280181,0.6045681436856588,0.6002971364392174,0.13129424659329564,4.2136647244294485
0.5005918926483875,0.6825349854456412,0.06039263167091318,0.1814718423662959,0.6050763355719077,0.6006417177818917,0.13196641708750573,4.1480832873164
0.49786499848491267,0.6757695910177732,0.059933691236533616,0.1810755745360726,0.6055116559329786,0.6010951838995281,0.13154714993498218,4.090062354740343
0.4945919528985635,0.6693161825338999,0.05951241738139055,0.1799555825881469,0.605770835509667,0.6012794100321256,0.13005475550864384,4.049261781496879
0.49272625148296356,0.6637801811099052,0.059448950365185736,0.17846388202160596,0.6060382142663002,0.6014830097556114,0.13077521749530988,4.044233094453812
0.4918906107181456,0.6606988630643705,0.059488410902459446,0.17745709037635385,0.6062460832479524,0.6015833950624233,0.13115567963721253,4.083012454102679
0.4895532798199427,0.6595939624877203,0.05924194643185252,0.1763749411773114,0.60661809359278,0.6019126105876196,0.13050520538773216,4.148231196403504
0.48839231909707537,0.6569393956383993,0.059109326711920804,0.1759132068864135,0.6068842702133711,0.6021142934643945,0.12931090235621961,4.174249746633131
0.4857297587123784,0.6512405554001982,0.05875789534977891,0.17505187896842306,0.6071123751727018,0.602324516935782,0.12907201902917184,4.1234694716605285
0.4823936978975932,0.6458139863279131,0.05821090431676971,0.17449645416604148,0.6073854366938273,0.6025995161798265,0.12841701507334297,4.06543250348833
0.4804531977228496,0.6400436299002689,0.058013542271826576,0.1736027502819248,0.6077565421228823,0.6029131969679957,0.12795078291764528,4.004429210268933
0.47795145181899373,0.6348434008182363,0.05767652321052044,0.17282215157087813,0.6080284423016488,0.6031410871668065,0.12815483650128925,3.9476134754241783
0.4765104657659928,0.6292822528630495,0.057625282322987914,0.17166495323181152,0.6082216439147791,0.6033003690342108,0.12945397543623424,3.8956385361651584
0.47730077833545453,0.6244365633750448,0.05795986471431596,0.17082206327088026,0.6085318010680529,0.6036331227847508,0.13218187550374688,3.848827686601756
0.47495233416557314,0.6193986332416535,0.05771509416401386,0.16972857043147088,0.6087219679355621,0.6037799346446991,0.13134304722638002,3.801672748327255
0.4728500515806909,0.6141703567084145,0.05748812934639407,0.16880566553742277,0.6089916918791977,0.6039999010516148,0.1312978739052816,3.7516957079662996
