loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
2.2693574352940518,36.35246620694203,0.07208647779119548,0.28123839777797016,0.6176207332468745,0.6162472665309906,0.20443734826002496,31.848378016210315
2.493404794180835,40.38460198243459,0.07258066214897015,0.2872018180511616,0.6185175873615124,0.6172555804252624,0.20371950413633036,35.08579980059906
2.697670357630533,44.53575809650562,0.07319221897598575,0.2930992651073372,0.6186661637004685,0.6176308161195587,0.2032728475456792,37.7915501396884
2.9392827266324177,48.92201268498915,0.0737113516478643,0.2991205308124097,0.6188902180560314,0.6180688395117321,0.2024016541706481,40.99500732130378
3.154745167148286,53.59362087474353,0.07443718817354976,0.3048147768646047,0.619409309781116,0.6186927798865498,0.2018723400938503,43.416436272643615
3.38655384967653,58.341307736986835,0.07513488336003941,0.3105910332511655,0.6199189231550093,0.6192875633136832,0.20192861212441127,45.87286745511371
3.6025168380567005,63.230115639311926,0.07576865160039493,0.3163426648293223,0.620247843010085,0.6197415458304542,0.20310148960038105,48.3259653171897
3.878733380889216,68.37385680235869,0.07628208176886782,0.3218178962562101,0.6205433843829108,0.6201871866030051,0.2036846534106771,51.747129120936634
4.142294342668963,73.61294299867791,0.076810633947312,0.3269604765613314,0.6210816502571106,0.6208118787953552,0.20780369138926516,54.706678881989404
4.463438670535187,79.13145907692142,0.07685469674480545,0.332593938062241,0.6215343050189786,0.6210246561290501,0.224174297742177,58.51147526281697
4.775697532213396,84.97693932801485,0.07716207837478982,0.3363818453831805,0.6222776054508157,0.6217713898254765,0.2253045650584063,61.43444859439301
5.0828592329189695,90.98928350991216,0.07749112258697378,0.3410849474627396,0.6228450729929168,0.6223395269492576,0.22484244250200788,64.63661587669932
5.431816528513007,97.02470797137039,0.0777326807992099,0.3459634244033735,0.6233908950466,0.6228605512886831,0.2239062575796984,67.91130837467436
5.748847918851035,103.54211303247075,0.07810368424370176,0.35088471672972854,0.6237249021627465,0.6231631498758484,0.22308173435867348,71.9881461239591
6.09148706898496,110.0975626554038,0.07842617864544327,0.3559031601290445,0.6243442301009152,0.6237988218262389,0.2230183091904164,75.27730167737685
6.426144372296814,117.06725707550177,0.07873687583128078,0.36101772661177106,0.6249860177104105,0.6244498491287231,0.23404437629609398,79.96959938446949
6.776555108626684,124.10671673536301,0.07921337241927782,0.36491614043712617,0.6252526692549387,0.624795298576355,0.24131214028929684,84.98203071328007
